,Speed,Angle_H,Angle_V,split,Predict(Speed),Predict(Angle_H),Predict(Angle_V),MAE,RMSE
1083,60.0,20.0,20.0,90,63.0,15.0,20.0,0.036111,0.050231
1097,60.0,20.0,40.0,80,51.0,25.0,40.0,0.052778,0.064729
1081,60.0,20.0,20.0,70,65.0,15.0,19.0,0.052778,0.05713
1052,60.0,10.0,30.0,90,62.0,10.0,28.0,0.027778,0.039675
1051,60.0,10.0,30.0,80,63.0,10.0,28.0,0.030556,0.041107
1050,60.0,10.0,30.0,70,62.0,10.0,27.0,0.038889,0.058531
1049,60.0,10.0,30.0,100,64.0,11.0,29.0,0.027778,0.028868
1048,60.0,10.0,25.0,90,49.0,13.0,24.0,0.058333,0.063282
1047,60.0,10.0,25.0,80,45.0,12.0,24.0,0.063889,0.07713
1046,60.0,10.0,25.0,70,42.0,12.0,24.0,0.072222,0.090779
1045,60.0,10.0,25.0,100,52.0,14.0,24.0,0.055556,0.057735
1044,60.0,10.0,20.0,90,78.0,11.0,20.0,0.055556,0.087135
1043,60.0,10.0,20.0,80,79.0,11.0,20.0,0.058333,0.091919
1042,60.0,10.0,20.0,70,81.0,12.0,20.0,0.069444,0.102853
1041,60.0,10.0,20.0,100,77.0,12.0,20.0,0.058333,0.084025
1137,60.0,30.0,40.0,80,54.0,38.0,39.0,0.072222,0.084437
36,60.0,70.0,40.0,100,59.0,70.0,39.0,0.013889,0.019837
35,60.0,70.0,20.0,100,80.0,68.0,20.0,0.066667,0.098131
34,60.0,65.0,35.0,70,53.0,61.0,35.0,0.041667,0.051144
33,60.0,60.0,40.0,70,65.0,57.0,40.0,0.030556,0.037577
32,60.0,45.0,35.0,80,55.0,41.0,35.0,0.036111,0.045389
31,60.0,45.0,35.0,70,57.0,41.0,35.0,0.030556,0.041107
30,60.0,45.0,30.0,100,78.0,42.0,30.0,0.066667,0.091287
29,60.0,45.0,25.0,90,56.0,49.0,24.0,0.044444,0.04714
28,60.0,20.0,30.0,70,62.0,27.0,28.0,0.066667,0.078174
27,60.0,10.0,40.0,100,67.0,15.0,40.0,0.047222,0.058729
1053,60.0,10.0,35.0,100,60.0,10.0,35.0,0.0,0.0
1054,60.0,10.0,35.0,70,64.0,10.0,35.0,0.011111,0.019245
1055,60.0,10.0,35.0,80,58.0,10.0,36.0,0.016667,0.021517
1056,60.0,10.0,35.0,90,58.0,10.0,35.0,0.005556,0.009623
1080,60.0,20.0,20.0,100,66.0,17.0,20.0,0.033333,0.040825
1079,60.0,15.0,40.0,90,54.0,10.0,40.0,0.044444,0.056108
1078,60.0,15.0,40.0,80,49.0,10.0,40.0,0.058333,0.071524
1077,60.0,15.0,40.0,70,58.0,10.0,40.0,0.033333,0.049065
1076,60.0,15.0,40.0,100,52.0,10.0,40.0,0.05,0.061614
1075,60.0,15.0,35.0,90,52.0,16.0,34.0,0.038889,0.044096
1074,60.0,15.0,35.0,80,54.0,16.0,34.0,0.033333,0.036004
1073,60.0,15.0,35.0,70,52.0,15.0,35.0,0.022222,0.03849
1072,60.0,15.0,35.0,100,55.0,16.0,35.0,0.019444,0.025909
1071,60.0,15.0,30.0,90,57.0,16.0,29.0,0.025,0.025909
1070,60.0,15.0,30.0,80,56.0,15.0,29.0,0.022222,0.027217
1082,60.0,20.0,20.0,80,66.0,15.0,20.0,0.044444,0.056108
1069,60.0,15.0,30.0,70,49.0,13.0,29.0,0.052778,0.059512
1067,60.0,15.0,25.0,90,55.0,17.0,25.0,0.025,0.030807
1066,60.0,15.0,25.0,80,55.0,16.0,25.0,0.019444,0.025909
1065,60.0,15.0,25.0,70,63.0,17.0,24.0,0.030556,0.030807
1064,60.0,15.0,25.0,100,55.0,18.0,25.0,0.030556,0.037577
1063,60.0,15.0,20.0,90,74.0,16.0,20.0,0.044444,0.068041
1062,60.0,15.0,20.0,80,70.0,15.0,20.0,0.027778,0.048113
1061,60.0,15.0,20.0,70,69.0,16.0,19.0,0.041667,0.048352
1060,60.0,15.0,20.0,100,80.0,18.0,20.0,0.072222,0.100462
1059,60.0,10.0,40.0,90,63.0,13.0,40.0,0.025,0.032275
1058,60.0,10.0,40.0,80,62.0,13.0,40.0,0.022222,0.030429
1057,60.0,10.0,40.0,70,65.0,16.0,40.0,0.047222,0.062546
1068,60.0,15.0,30.0,100,58.0,17.0,29.0,0.027778,0.028868
1138,60.0,30.0,40.0,90,54.0,38.0,39.0,0.072222,0.084437
1148,60.0,35.0,30.0,70,49.0,36.0,30.0,0.036111,0.053791
1140,60.0,35.0,20.0,70,99.0,35.0,19.0,0.119444,0.188623
1237,60.0,60.0,20.0,80,62.0,65.0,20.0,0.033333,0.049065
1238,60.0,60.0,20.0,90,63.0,63.0,20.0,0.025,0.032275
1239,60.0,60.0,25.0,100,57.0,59.0,25.0,0.013889,0.017347
1240,60.0,60.0,25.0,70,60.0,59.0,25.0,0.005556,0.009623
1241,60.0,60.0,25.0,80,58.0,59.0,25.0,0.011111,0.013608
1242,60.0,60.0,25.0,90,57.0,60.0,25.0,0.008333,0.014434
1243,60.0,60.0,30.0,100,58.0,63.0,29.0,0.033333,0.036004
1244,60.0,60.0,30.0,70,49.0,66.0,31.0,0.075,0.080651
1245,60.0,60.0,30.0,80,61.0,63.0,29.0,0.030556,0.035026
1246,60.0,60.0,30.0,90,60.0,63.0,29.0,0.027778,0.034694
1247,60.0,60.0,35.0,100,54.0,62.0,33.0,0.05,0.051819
1248,60.0,60.0,35.0,70,45.0,66.0,37.0,0.097222,0.100116
1249,60.0,60.0,35.0,80,55.0,62.0,34.0,0.036111,0.036324
1250,60.0,60.0,35.0,90,56.0,62.0,33.0,0.044444,0.04714
1251,60.0,60.0,40.0,100,56.0,61.0,39.0,0.027778,0.028868
1236,60.0,60.0,20.0,70,59.0,66.0,20.0,0.036111,0.057935
1252,60.0,60.0,40.0,80,53.0,61.0,40.0,0.025,0.035026
1235,60.0,60.0,20.0,100,64.0,61.0,20.0,0.016667,0.021517
1233,60.0,55.0,40.0,80,54.0,57.0,39.0,0.038889,0.039675
1218,60.0,55.0,20.0,90,66.0,54.0,20.0,0.022222,0.030429
1219,60.0,55.0,25.0,100,54.0,58.0,25.0,0.033333,0.040825
1220,60.0,55.0,25.0,70,58.0,55.0,25.0,0.005556,0.009623
1221,60.0,55.0,25.0,80,55.0,57.0,26.0,0.036111,0.036324
1222,60.0,55.0,25.0,90,56.0,57.0,25.0,0.022222,0.027217
1223,60.0,55.0,30.0,100,58.0,59.0,29.0,0.038889,0.044096
1224,60.0,55.0,30.0,70,49.0,61.0,31.0,0.075,0.080651
1225,60.0,55.0,30.0,80,61.0,58.0,29.0,0.030556,0.035026
1226,60.0,55.0,30.0,90,60.0,58.0,29.0,0.027778,0.034694
1227,60.0,55.0,35.0,100,66.0,62.0,35.0,0.055556,0.073283
1228,60.0,55.0,35.0,70,72.0,62.0,34.0,0.083333,0.090779
1229,60.0,55.0,35.0,80,70.0,60.0,34.0,0.066667,0.070711
1230,60.0,55.0,35.0,90,73.0,60.0,33.0,0.086111,0.087797
1231,60.0,55.0,40.0,100,53.0,59.0,39.0,0.052778,0.054645
1232,60.0,55.0,40.0,70,55.0,56.0,39.0,0.030556,0.032275
1234,60.0,55.0,40.0,90,54.0,57.0,39.0,0.038889,0.039675
1253,60.0,60.0,40.0,90,56.0,59.0,39.0,0.027778,0.028868
1254,60.0,65.0,20.0,100,76.0,66.0,20.0,0.05,0.077579
1255,60.0,65.0,20.0,70,78.0,67.0,20.0,0.061111,0.088715
1277,60.0,70.0,25.0,70,64.0,68.0,25.0,0.022222,0.027217
1278,60.0,70.0,25.0,80,62.0,70.0,26.0,0.016667,0.021517
1279,60.0,70.0,25.0,90,64.0,70.0,26.0,0.022222,0.027217
1280,60.0,70.0,30.0,100,58.0,61.0,29.0,0.066667,0.089235
1281,60.0,70.0,30.0,70,53.0,63.0,30.0,0.058333,0.075308
1282,60.0,70.0,30.0,80,58.0,61.0,29.0,0.066667,0.089235
1283,60.0,70.0,30.0,90,59.0,61.0,29.0,0.063889,0.088845
1284,60.0,70.0,35.0,100,62.0,69.0,33.0,0.033333,0.040825
1285,60.0,70.0,35.0,70,61.0,70.0,34.0,0.013889,0.019837
1286,60.0,70.0,35.0,80,58.0,69.0,34.0,0.022222,0.02357
1287,60.0,70.0,35.0,90,61.0,69.0,33.0,0.030556,0.039965
1288,60.0,70.0,40.0,70,52.0,71.0,40.0,0.027778,0.039675
1289,60.0,70.0,40.0,80,57.0,70.0,39.0,0.019444,0.024056
1290,60.0,70.0,40.0,90,60.0,70.0,38.0,0.022222,0.03849
1139,60.0,35.0,20.0,100,91.0,36.0,19.0,0.102778,0.150693
1275,60.0,70.0,20.0,90,79.0,68.0,20.0,0.063889,0.093418
1274,60.0,70.0,20.0,80,79.0,68.0,20.0,0.063889,0.093418
1273,60.0,70.0,20.0,70,79.0,68.0,20.0,0.063889,0.093418
1272,60.0,65.0,40.0,90,53.0,58.0,38.0,0.080556,0.084574
1256,60.0,65.0,20.0,80,78.0,67.0,20.0,0.061111,0.088715
1257,60.0,65.0,20.0,90,77.0,67.0,20.0,0.058333,0.084025
1258,60.0,65.0,25.0,100,67.0,66.0,25.0,0.025,0.035026
1259,60.0,65.0,25.0,70,68.0,65.0,25.0,0.022222,0.03849
1260,60.0,65.0,25.0,80,67.0,66.0,25.0,0.025,0.035026
1261,60.0,65.0,25.0,90,70.0,66.0,25.0,0.033333,0.049065
1262,60.0,65.0,30.0,100,57.0,65.0,30.0,0.008333,0.014434
1217,60.0,55.0,20.0,80,72.0,54.0,20.0,0.038889,0.058531
1263,60.0,65.0,30.0,70,60.0,66.0,31.0,0.016667,0.021517
1265,60.0,65.0,30.0,90,60.0,65.0,30.0,0.0,0.0
1266,60.0,65.0,35.0,100,57.0,60.0,33.0,0.058333,0.063282
1267,60.0,65.0,35.0,80,58.0,59.0,34.0,0.05,0.061614
1268,60.0,65.0,35.0,90,57.0,60.0,33.0,0.058333,0.063282
1269,60.0,65.0,40.0,100,49.0,61.0,39.0,0.063889,0.068211
1270,60.0,65.0,40.0,70,53.0,59.0,40.0,0.052778,0.06684
1271,60.0,65.0,40.0,80,53.0,58.0,39.0,0.069444,0.077728
1264,60.0,65.0,30.0,80,57.0,66.0,31.0,0.025,0.025909
1216,60.0,55.0,20.0,70,86.0,52.0,20.0,0.088889,0.12838
1276,60.0,70.0,25.0,100,63.0,70.0,25.0,0.008333,0.014434
1214,60.0,50.0,40.0,90,51.0,49.0,40.0,0.030556,0.044358
1161,60.0,40.0,20.0,80,72.0,41.0,20.0,0.038889,0.058531
1162,60.0,40.0,20.0,90,73.0,41.0,20.0,0.041667,0.063282
1163,60.0,40.0,25.0,100,49.0,45.0,24.0,0.069444,0.074068
1164,60.0,40.0,25.0,70,62.0,44.0,24.0,0.038889,0.044096
1165,60.0,40.0,25.0,80,58.0,45.0,24.0,0.044444,0.052705
1166,60.0,40.0,25.0,90,54.0,45.0,24.0,0.055556,0.059317
1167,60.0,40.0,30.0,100,54.0,42.0,27.0,0.061111,0.067358
1168,60.0,40.0,30.0,70,60.0,42.0,28.0,0.033333,0.043033
1169,60.0,40.0,30.0,80,65.0,41.0,27.0,0.052778,0.063282
1170,60.0,40.0,30.0,90,61.0,41.0,27.0,0.041667,0.058729
1171,60.0,40.0,35.0,100,48.0,42.0,36.0,0.055556,0.063828
1172,60.0,40.0,35.0,70,57.0,40.0,36.0,0.019444,0.024056
1173,60.0,40.0,35.0,80,54.0,41.0,35.0,0.022222,0.030429
1174,60.0,40.0,35.0,90,52.0,41.0,35.0,0.027778,0.039675
1175,60.0,40.0,40.0,100,53.0,44.0,39.0,0.052778,0.054645
1160,60.0,40.0,20.0,70,77.0,41.0,20.0,0.052778,0.082355
1176,60.0,40.0,40.0,70,58.0,42.0,39.0,0.027778,0.028868
1159,60.0,40.0,20.0,100,77.0,41.0,20.0,0.052778,0.082355
1157,60.0,35.0,40.0,80,50.0,38.0,40.0,0.044444,0.056108
1141,60.0,35.0,20.0,80,93.0,36.0,19.0,0.108333,0.160223
1215,60.0,55.0,20.0,100,65.0,53.0,20.0,0.025,0.030807
1142,60.0,35.0,20.0,90,92.0,36.0,19.0,0.105556,0.155456
1143,60.0,35.0,25.0,100,58.0,37.0,24.0,0.027778,0.028868
1144,60.0,35.0,25.0,70,65.0,35.0,24.0,0.025,0.030807
1145,60.0,35.0,25.0,80,59.0,37.0,25.0,0.013889,0.019837
1146,60.0,35.0,25.0,90,59.0,37.0,25.0,0.013889,0.019837
1147,60.0,35.0,30.0,100,65.0,36.0,28.0,0.041667,0.046398
1150,60.0,35.0,30.0,90,67.0,36.0,28.0,0.047222,0.052042
1151,60.0,35.0,35.0,100,54.0,36.0,32.0,0.055556,0.065263
1152,60.0,35.0,35.0,70,49.0,35.0,34.0,0.041667,0.056314
1153,60.0,35.0,35.0,80,55.0,35.0,32.0,0.047222,0.062546
1154,60.0,35.0,35.0,90,54.0,36.0,32.0,0.055556,0.065263
1155,60.0,35.0,40.0,100,55.0,39.0,38.0,0.058333,0.059512
1156,60.0,35.0,40.0,70,59.0,37.0,40.0,0.013889,0.019837
1158,60.0,35.0,40.0,90,52.0,39.0,39.0,0.055556,0.057735
1177,60.0,40.0,40.0,80,52.0,43.0,39.0,0.05,0.051819
1149,60.0,35.0,30.0,80,61.0,36.0,29.0,0.019444,0.022048
1179,60.0,45.0,20.0,100,86.0,40.0,19.0,0.111111,0.135401
1199,60.0,50.0,25.0,100,70.0,50.0,23.0,0.05,0.061614
1200,60.0,50.0,25.0,70,81.0,48.0,23.0,0.091667,0.109819
1201,60.0,50.0,25.0,80,73.0,50.0,23.0,0.058333,0.073441
1202,60.0,50.0,25.0,90,72.0,50.0,23.0,0.055556,0.069389
1203,60.0,50.0,30.0,100,65.0,54.0,29.0,0.047222,0.049301
1204,60.0,50.0,30.0,70,62.0,54.0,29.0,0.038889,0.044096
1205,60.0,50.0,30.0,80,71.0,53.0,28.0,0.069444,0.071524
1206,60.0,50.0,30.0,90,68.0,53.0,28.0,0.061111,0.061614
1208,60.0,50.0,35.0,70,60.0,51.0,35.0,0.005556,0.009623
1209,60.0,50.0,35.0,80,63.0,50.0,34.0,0.019444,0.024056
1210,60.0,50.0,35.0,90,66.0,49.0,33.0,0.044444,0.049065
1211,60.0,50.0,40.0,100,54.0,50.0,40.0,0.016667,0.028868
1213,60.0,50.0,40.0,80,49.0,49.0,40.0,0.036111,0.053791
1178,60.0,40.0,40.0,90,55.0,42.0,38.0,0.047222,0.049301
1212,60.0,50.0,40.0,70,55.0,49.0,41.0,0.030556,0.032275
1198,60.0,50.0,20.0,90,69.0,47.0,20.0,0.041667,0.052042
1197,60.0,50.0,20.0,80,71.0,47.0,20.0,0.047222,0.060285
1207,60.0,50.0,35.0,100,62.0,51.0,33.0,0.033333,0.040825
1195,60.0,50.0,20.0,100,70.0,46.0,20.0,0.05,0.061614
1181,60.0,45.0,20.0,80,90.0,40.0,19.0,0.122222,0.153357
1196,60.0,50.0,20.0,70,75.0,47.0,20.0,0.058333,0.077728
1182,60.0,45.0,20.0,90,86.0,40.0,19.0,0.111111,0.135401
1183,60.0,45.0,25.0,100,55.0,49.0,24.0,0.047222,0.049301
1184,60.0,45.0,25.0,70,56.0,49.0,25.0,0.033333,0.043033
1186,60.0,45.0,30.0,70,81.0,43.0,28.0,0.091667,0.109819
1180,60.0,45.0,20.0,70,94.0,40.0,19.0,0.133333,0.171594
1187,60.0,45.0,30.0,80,83.0,42.0,28.0,0.102778,0.120666
1185,60.0,45.0,25.0,80,55.0,50.0,25.0,0.041667,0.053791
1189,60.0,45.0,35.0,100,60.0,41.0,33.0,0.044444,0.054433
1190,60.0,45.0,35.0,90,57.0,41.0,34.0,0.041667,0.045389
1191,60.0,45.0,40.0,100,60.0,51.0,39.0,0.044444,0.060858
1192,60.0,45.0,40.0,70,53.0,51.0,40.0,0.052778,0.06684
1188,60.0,45.0,30.0,90,82.0,42.0,29.0,0.088889,0.111389
1194,60.0,45.0,40.0,90,59.0,51.0,39.0,0.047222,0.061048
1193,60.0,45.0,40.0,80,56.0,51.0,39.0,0.055556,0.063828
1470,80.0,55.0,25.0,100,73.0,65.0,26.0,0.086111,0.103749
1479,80.0,55.0,35.0,70,87.0,58.0,34.0,0.047222,0.048352
1478,80.0,55.0,35.0,100,83.0,57.0,33.0,0.041667,0.045389
1477,80.0,55.0,30.0,90,89.0,53.0,29.0,0.047222,0.051144
1476,80.0,55.0,30.0,80,86.0,53.0,29.0,0.038889,0.039675
1473,80.0,55.0,25.0,90,72.0,64.0,26.0,0.083333,0.096705
1474,80.0,55.0,30.0,100,89.0,53.0,29.0,0.047222,0.051144
1472,80.0,55.0,25.0,80,73.0,63.0,26.0,0.075,0.086201
1469,80.0,55.0,20.0,90,87.0,60.0,20.0,0.047222,0.058729
1480,80.0,55.0,35.0,80,85.0,57.0,34.0,0.036111,0.036324
1471,80.0,55.0,25.0,70,70.0,63.0,25.0,0.072222,0.090779
1475,80.0,55.0,30.0,70,84.0,54.0,29.0,0.027778,0.028868
1481,80.0,55.0,35.0,90,85.0,57.0,34.0,0.036111,0.036324
1487,80.0,60.0,20.0,70,84.0,68.0,20.0,0.055556,0.079349
1482,80.0,55.0,40.0,100,76.0,56.0,39.0,0.027778,0.028868
1483,80.0,55.0,40.0,70,80.0,58.0,40.0,0.016667,0.028868
1484,80.0,55.0,40.0,80,76.0,58.0,39.0,0.038889,0.039675
1485,80.0,55.0,40.0,90,77.0,57.0,39.0,0.030556,0.030807
1486,80.0,60.0,20.0,100,85.0,67.0,20.0,0.052778,0.071524
1488,80.0,60.0,20.0,80,83.0,68.0,20.0,0.052778,0.078322
1489,80.0,60.0,20.0,90,84.0,68.0,20.0,0.055556,0.079349
1490,80.0,60.0,25.0,100,87.0,64.0,25.0,0.041667,0.051144
1491,80.0,60.0,25.0,70,79.0,64.0,25.0,0.025,0.03879
1468,80.0,55.0,20.0,80,87.0,61.0,20.0,0.052778,0.06684
1492,80.0,60.0,25.0,80,78.0,65.0,25.0,0.033333,0.049065
1493,80.0,60.0,25.0,90,86.0,64.0,25.0,0.038889,0.048113
1494,80.0,60.0,30.0,70,72.0,63.0,30.0,0.038889,0.048113
1495,80.0,60.0,30.0,80,74.0,61.0,30.0,0.022222,0.030429
1467,80.0,55.0,20.0,70,88.0,61.0,20.0,0.055556,0.069389
1431,80.0,45.0,20.0,90,72.0,47.0,20.0,0.033333,0.043033
1465,80.0,50.0,40.0,90,79.0,51.0,39.0,0.019444,0.022048
1417,80.0,40.0,30.0,70,75.0,45.0,30.0,0.041667,0.053791
1418,80.0,40.0,30.0,80,76.0,45.0,30.0,0.038889,0.051819
1496,80.0,60.0,30.0,90,76.0,60.0,29.0,0.022222,0.027217
1419,80.0,40.0,30.0,90,82.0,46.0,30.0,0.038889,0.058531
1420,80.0,40.0,35.0,100,65.0,46.0,36.0,0.086111,0.094404
1421,80.0,40.0,35.0,70,65.0,46.0,37.0,0.097222,0.100116
1422,80.0,40.0,35.0,80,68.0,45.0,36.0,0.072222,0.077579
1423,80.0,40.0,35.0,90,69.0,45.0,35.0,0.058333,0.071524
1424,80.0,40.0,40.0,100,75.0,40.0,39.0,0.025,0.030807
1425,80.0,40.0,40.0,70,76.0,42.0,40.0,0.022222,0.027217
1426,80.0,40.0,40.0,80,77.0,41.0,39.0,0.025,0.025909
1427,80.0,40.0,40.0,90,77.0,41.0,39.0,0.025,0.025909
1428,80.0,45.0,20.0,100,76.0,48.0,20.0,0.027778,0.034694
1466,80.0,55.0,20.0,100,93.0,60.0,20.0,0.063889,0.07891
1429,80.0,45.0,20.0,70,73.0,48.0,20.0,0.036111,0.044358
1432,80.0,45.0,25.0,100,64.0,51.0,25.0,0.077778,0.096225
1433,80.0,45.0,25.0,70,51.0,53.0,27.0,0.147222,0.163936
1434,80.0,45.0,25.0,80,59.0,52.0,26.0,0.108333,0.122946
1435,80.0,45.0,25.0,90,60.0,52.0,26.0,0.105556,0.119024
1436,80.0,45.0,30.0,100,58.0,51.0,30.0,0.094444,0.12057
1437,80.0,45.0,30.0,70,54.0,52.0,32.0,0.133333,0.147196
1438,80.0,45.0,30.0,80,60.0,50.0,31.0,0.094444,0.109291
1439,80.0,45.0,30.0,90,65.0,49.0,30.0,0.063889,0.081791
1460,80.0,50.0,35.0,70,85.0,52.0,36.0,0.036111,0.036324
1461,80.0,50.0,35.0,90,90.0,52.0,35.0,0.038889,0.051819
1462,80.0,50.0,40.0,100,73.0,54.0,39.0,0.052778,0.054645
1463,80.0,50.0,40.0,70,75.0,51.0,40.0,0.019444,0.025909
1464,80.0,50.0,40.0,80,80.0,51.0,39.0,0.016667,0.021517
1430,80.0,45.0,20.0,80,72.0,48.0,20.0,0.038889,0.048113
1497,80.0,60.0,35.0,100,77.0,62.0,34.0,0.030556,0.030807
1450,80.0,50.0,20.0,90,65.0,53.0,20.0,0.058333,0.077728
1499,80.0,60.0,35.0,80,73.0,64.0,35.0,0.041667,0.051144
1449,80.0,50.0,20.0,80,64.0,53.0,20.0,0.061111,0.082215
1451,80.0,50.0,25.0,100,92.0,51.0,23.0,0.061111,0.070053
1452,80.0,50.0,25.0,70,75.0,52.0,24.0,0.036111,0.036324
1453,80.0,50.0,25.0,80,78.0,52.0,24.0,0.027778,0.028868
1454,80.0,50.0,25.0,90,84.0,51.0,24.0,0.027778,0.028868
1455,80.0,50.0,30.0,100,73.0,55.0,29.0,0.058333,0.061802
1456,80.0,50.0,30.0,70,74.0,55.0,30.0,0.044444,0.056108
1523,80.0,65.0,40.0,90,79.0,69.0,39.0,0.036111,0.043301
1524,80.0,70.0,20.0,100,81.0,68.0,20.0,0.013889,0.019837
1525,80.0,70.0,20.0,70,81.0,69.0,20.0,0.008333,0.010758
1526,80.0,70.0,20.0,80,82.0,69.0,20.0,0.011111,0.013608
1527,80.0,70.0,20.0,90,83.0,68.0,20.0,0.019444,0.024056
1528,80.0,70.0,25.0,100,82.0,69.0,25.0,0.011111,0.013608
1529,80.0,70.0,25.0,70,81.0,67.0,25.0,0.019444,0.029266
1530,80.0,70.0,25.0,80,80.0,68.0,26.0,0.022222,0.027217
1531,80.0,70.0,25.0,90,83.0,69.0,25.0,0.013889,0.017347
1532,80.0,70.0,30.0,100,79.0,69.0,30.0,0.008333,0.010758
1533,80.0,70.0,30.0,70,82.0,69.0,31.0,0.022222,0.02357
1534,80.0,70.0,30.0,80,81.0,69.0,30.0,0.008333,0.010758
1535,80.0,70.0,30.0,90,81.0,69.0,30.0,0.008333,0.010758
1536,80.0,70.0,35.0,100,76.0,71.0,35.0,0.016667,0.021517
1537,80.0,70.0,35.0,70,71.0,70.0,35.0,0.025,0.043301
1538,80.0,70.0,35.0,80,75.0,69.0,34.0,0.030556,0.032275
1539,80.0,70.0,35.0,90,76.0,69.0,34.0,0.027778,0.028868
1541,80.0,70.0,40.0,70,74.0,70.0,39.0,0.027778,0.034694
1416,80.0,40.0,30.0,100,85.0,46.0,30.0,0.047222,0.062546
1540,80.0,70.0,40.0,100,79.0,69.0,39.0,0.019444,0.022048
1448,80.0,50.0,20.0,70,66.0,54.0,20.0,0.061111,0.077579
1447,80.0,50.0,20.0,100,74.0,51.0,20.0,0.022222,0.030429
1446,80.0,45.0,40.0,90,78.0,44.0,39.0,0.022222,0.02357
1445,80.0,45.0,40.0,80,80.0,45.0,39.0,0.011111,0.019245
1500,80.0,60.0,35.0,90,75.0,63.0,34.0,0.041667,0.042219
1501,80.0,60.0,40.0,100,80.0,60.0,39.0,0.011111,0.019245
1502,80.0,60.0,40.0,70,83.0,60.0,39.0,0.019444,0.024056
1503,80.0,60.0,40.0,80,80.0,61.0,40.0,0.005556,0.009623
1504,80.0,60.0,40.0,90,82.0,60.0,39.0,0.016667,0.021517
1505,80.0,65.0,20.0,100,83.0,67.0,20.0,0.019444,0.024056
1506,80.0,65.0,20.0,70,86.0,68.0,20.0,0.033333,0.040825
1507,80.0,65.0,20.0,80,86.0,68.0,20.0,0.033333,0.040825
1508,80.0,65.0,20.0,90,86.0,67.0,20.0,0.027778,0.034694
1509,80.0,65.0,25.0,100,77.0,70.0,26.0,0.047222,0.053791
1510,80.0,65.0,25.0,70,71.0,69.0,28.0,0.080556,0.081791
1511,80.0,65.0,25.0,80,71.0,70.0,27.0,0.075,0.075308
1512,80.0,65.0,30.0,100,74.0,67.0,30.0,0.027778,0.034694
1498,80.0,60.0,35.0,70,77.0,66.0,35.0,0.041667,0.059512
1513,80.0,65.0,30.0,70,74.0,68.0,30.0,0.033333,0.040825
1515,80.0,65.0,30.0,90,75.0,67.0,30.0,0.025,0.030807
1516,80.0,65.0,35.0,100,80.0,66.0,34.0,0.016667,0.021517
1517,80.0,65.0,35.0,70,76.0,68.0,37.0,0.05,0.051819
1518,80.0,65.0,35.0,80,77.0,67.0,36.0,0.030556,0.030807
1519,80.0,65.0,35.0,90,79.0,67.0,35.0,0.013889,0.019837
1520,80.0,65.0,40.0,100,78.0,71.0,39.0,0.05,0.061614
1521,80.0,65.0,40.0,70,75.0,69.0,40.0,0.036111,0.045389
1522,80.0,65.0,40.0,80,78.0,69.0,40.0,0.027778,0.039675
1440,80.0,45.0,35.0,100,74.0,49.0,34.0,0.05,0.051819
1441,80.0,45.0,35.0,80,76.0,49.0,36.0,0.044444,0.04714
1442,80.0,45.0,35.0,90,75.0,48.0,34.0,0.041667,0.042219
1443,80.0,45.0,40.0,100,75.0,44.0,39.0,0.030556,0.032275
1444,80.0,45.0,40.0,70,89.0,43.0,39.0,0.047222,0.051144
1514,80.0,65.0,30.0,80,75.0,68.0,30.0,0.030556,0.037577
1415,80.0,40.0,25.0,90,78.0,39.0,25.0,0.011111,0.013608
1339,80.0,20.0,30.0,70,63.0,14.0,32.0,0.102778,0.10726
1413,80.0,40.0,25.0,70,67.0,39.0,25.0,0.041667,0.063282
1321,80.0,15.0,30.0,80,76.0,13.0,30.0,0.022222,0.027217
1322,80.0,15.0,30.0,90,82.0,13.0,29.0,0.027778,0.028868
1323,80.0,15.0,35.0,100,90.0,17.0,35.0,0.038889,0.051819
1324,80.0,15.0,35.0,70,95.0,16.0,36.0,0.058333,0.075308
1325,80.0,15.0,35.0,80,90.0,16.0,36.0,0.044444,0.052705
1326,80.0,15.0,35.0,90,90.0,17.0,35.0,0.038889,0.051819
1327,80.0,15.0,40.0,100,81.0,13.0,40.0,0.013889,0.019837
1328,80.0,15.0,40.0,70,78.0,15.0,40.0,0.005556,0.009623
1329,80.0,15.0,40.0,90,83.0,13.0,40.0,0.019444,0.024056
1330,80.0,20.0,20.0,100,77.0,21.0,20.0,0.013889,0.017347
1331,80.0,20.0,20.0,70,64.0,19.0,19.0,0.061111,0.079931
1332,80.0,20.0,20.0,80,68.0,19.0,20.0,0.038889,0.058531
1333,80.0,20.0,20.0,90,72.0,20.0,20.0,0.022222,0.03849
1334,80.0,20.0,25.0,100,89.0,22.0,25.0,0.036111,0.047385
1335,80.0,20.0,25.0,70,77.0,19.0,24.0,0.025,0.025909
1336,80.0,20.0,25.0,80,86.0,21.0,25.0,0.022222,0.030429
1337,80.0,20.0,25.0,90,86.0,21.0,25.0,0.022222,0.030429
1338,80.0,20.0,30.0,100,82.0,15.0,32.0,0.055556,0.062361
1340,80.0,20.0,30.0,80,68.0,15.0,31.0,0.072222,0.077579
1341,80.0,20.0,30.0,90,73.0,16.0,31.0,0.052778,0.054645
1342,80.0,20.0,35.0,100,87.0,21.0,34.0,0.036111,0.039965
1343,80.0,20.0,35.0,70,96.0,22.0,35.0,0.055556,0.079349
1344,80.0,20.0,35.0,80,90.0,20.0,35.0,0.027778,0.048113
1345,80.0,20.0,35.0,90,88.0,20.0,35.0,0.022222,0.03849
